,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
nh0209,0.26666666666666666,0.06666666666666668,0.0,1.0,0.13333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.11515151515151517,0.26666666666666666,0.0888888888888889,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666668,0.13333333333333333,0.06666666666666668,0.0,0.06666666666666668,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.06666666666666668,0.06666666666666668,0.0,0.0,0.07017543859649124,0.0,0.0,0.0,0.0,0.0761904761904762,0.13333333333333333,0.08000000000000002,0.0,0.06666666666666668,0.23529411764705885,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,0.09333333333333335,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.06666666666666668,0.0,0.06666666666666668,0.0,0.11515151515151517,0.2,0.16,0.0888888888888889,0.06666666666666668,0.06666666666666668,0.17777777777777776,0.06666666666666668,0.07500000000000001,0.06666666666666668,0.0,0.06666666666666668,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.1015873015873016,0.0,0.08000000000000002,0.07333333333333333,0.07017543859649124,0.0,0.0,0.0,0.0761904761904762,0.08095238095238097
nh0210,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.8888888888888888,0.0,0.3333333333333333,0.1919191919191919,0.0,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.4444444444444444,0.15555555555555553,0.19753086419753085,0.2222222222222222,0.0,0.0,0.2222222222222222,0.14285714285714282,0.11695906432748537,0.2962962962962963,0.3333333333333333,0.0,0.0,0.38095238095238093,0.2222222222222222,0.0,0.15151515151515152,0.4444444444444444,0.6535947712418301,0.0,0.23529411764705882,0.15686274509803919,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.35555555555555557,0.1111111111111111,0.0,0.1111111111111111,0.12962962962962962,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.26666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.15555555555555553,0.0,0.0,0.0,0.0,0.4666666666666666,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.8888888888888888,0.0,0.6772486772486772,0.4444444444444444,0.0,0.1222222222222222,0.23391812865497075,0.1111111111111111,0.0,0.2222222222222222,0.6349206349206349,0.0
nh0211,0.0,0.2,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.27999999999999997,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.23529411764705885,0.0,0.0,0.0,0.2,0.4,0.7272727272727273,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6,0.0,0.0,0.2,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
nh0212,0.42857142857142855,0.0,0.0,1.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.4935064935064935,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.0,0.25396825396825395,0.5714285714285714,0.0,0.14285714285714285,0.0,0.36734693877551017,0.0,0.0,0.0,0.3214285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,0.38961038961038963,0.0,0.6722689075630252,0.2857142857142857,0.15126050420168066,0.0,0.2857142857142857,0.0,0.0,0.19999999999999998,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.1714285714285714,0.7619047619047619,0.0,0.0,0.19047619047619047,0.14285714285714285,0.1607142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.6,0.18367346938775508,0.16770186335403725,0.8571428571428571,0.0,0.19999999999999998,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.21768707482993194,0.14285714285714285,0.0,0.1571428571428571,0.0,0.0,0.0,0.14285714285714285,0.16326530612244897,0.0
nh0213,0.5,0.25,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.25,0.5882352941176471,0.0,0.0,0.3529411764705882,0.25,0.0,0.9090909090909091,0.35,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.375,0.6,0.0,0.0,0.0,0.3333333333333333,0.0,0.28125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.3035714285714286
nh0214,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,0.28787878787878785,0.5,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.4666666666666666,0.2962962962962963,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.16666666666666666,0.19047619047619047,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.1764705882352941,0.4705882352941176,0.5,0.0,0.0,0.2333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,1.0,0.16666666666666666,0.5757575757575757,0.25,0.19999999999999998,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.7,0.21428571428571425,0.0,0.0,0.16666666666666666,0.4666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.3333333333333333,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
nh0215,0.0,0.1,0.0,0.5,0.2,0.1,0.0,0.5,0.0,0.0,0.13333333333333333,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.1,0.24,0.0,0.0,0.0,0.2,0.21176470588235297,0.1411764705882353,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.17272727272727273,0.30000000000000004,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.27999999999999997,0.12857142857142856,0.23478260869565215,0.2,1.0,0.27999999999999997,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.10999999999999999,0.0,0.3,0.125,0.0,0.0,0.0
nh0216,0.07142857142857142,0.03571428571428571,0.13392857142857142,0.35714285714285715,0.10714285714285714,0.5357142857142857,0.03571428571428571,0.0,0.06168831168831169,0.0,0.09523809523809523,0.17857142857142858,0.17857142857142858,0.0,0.17857142857142858,0.0,0.10714285714285714,0.0,0.03571428571428571,0.32142857142857145,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.32142857142857145,0.0,0.5714285714285714,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.0,0.11278195488721804,0.0,0.0,0.08035714285714285,0.0,0.7346938775510204,0.0,0.0,0.1461038961038961,0.0,0.12605042016806722,0.07142857142857142,0.453781512605042,0.4033613445378151,0.25,0.03571428571428571,0.0,0.049999999999999996,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.0,0.03571428571428571,0.25,0.4642857142857143,0.8,0.35714285714285715,0.05952380952380952,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.03571428571428571,0.09523809523809523,0.0,0.040178571428571425,0.32142857142857145,0.32142857142857145,1.0,0.0,0.07142857142857142,0.049999999999999996,0.2755102040816326,0.08385093167701863,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.17857142857142858,1.0,0.07142857142857142,0.07142857142857142,0.0,0.16326530612244897,0.03571428571428571,0.1714285714285714,0.27499999999999997,0.11278195488721804,0.07142857142857142,0.13392857142857142,0.03571428571428571,0.0,0.2602040816326531
nh0217,0.15789473684210525,0.2631578947368421,0.13157894736842105,0.4736842105263158,0.3684210526315789,1.0,0.0,0.631578947368421,0.6363636363636364,0.21052631578947367,0.14035087719298245,0.0,0.15789473684210525,0.0,0.0,0.10526315789473684,0.5263157894736842,0.7894736842105263,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.4736842105263158,0.15789473684210525,0.07368421052631578,0.2807017543859649,0.0,0.3157894736842105,0.7368421052631579,0.21052631578947367,0.2706766917293233,0.22160664819944595,0.2807017543859649,0.10526315789473684,0.7105263157894737,0.21052631578947367,0.12030075187969924,0.10526315789473684,0.2526315789473684,0.0,0.21052631578947367,0.06191950464396285,0.0,0.0,0.5944272445820432,0.15789473684210525,0.21052631578947367,0.0956937799043062,0.14736842105263157,0.5789473684210527,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.8421052631578947,0.42105263157894735,0.08421052631578947,0.10526315789473684,0.3508771929824561,0.0,0.0,0.3684210526315789,0.42105263157894735,0.45454545454545453,0.3157894736842105,0.0631578947368421,0.21052631578947367,0.6842105263157895,0.15789473684210525,0.2807017543859649,0.0,0.17763157894736842,0.05263157894736842,0.3684210526315789,0.8421052631578947,0.15789473684210525,0.10526315789473684,0.14736842105263157,0.5413533834586466,0.18535469107551483,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.1263157894736842,0.0,0.22160664819944595,0.05263157894736842,0.19736842105263158,0.10526315789473684,0.0,0.12781954887218044
nh0218,1.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1919191919191919,0.3333333333333333,0.26666666666666666,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.14285714285714282,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.5079365079365079,0.0
nh0219,0.75,0.0,0.15625,0.5,0.25,0.0,0.0,0.75,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.875,0.0,0.0,0.25,0.875,0.0,0.0,0.125,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.14705882352941177,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.375,1.0,0.125,0.4166666666666667,0.25,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.6666666666666666,0.125,0.5625,0.0,1.0,1.0,0.0,0.0,0.35,0.3214285714285714,0.1467391304347826,0.0,0.0,0.35,0.0,0.0,0.0,0.7,0.0,0.0,0.125,0.19047619047619047,0.125,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0220,0.1,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.17272727272727273,0.0,0.13333333333333333,0.1,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.6,0.6,0.1,0.0,0.2,0.9,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.10526315789473684,0.0,0.1,0.9,0.2,0.11428571428571428,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.7,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.34545454545454546,0.0,0.6,0.0,0.1,0.2,0.0,0.4,0.0,0.0,0.2,0.6,0.0,0.0,0.27999999999999997,0.2571428571428571,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.2,0.1523809523809524,0.2,0.0,0.0,0.10526315789473684,0.1,0.0,0.1,0.0,0.0
nh0221,0.3333333333333333,0.08333333333333333,0.10416666666666666,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.25,0.3333333333333333,0.25,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0,0.1111111111111111,0.25,0.375,0.08333333333333333,0.0,0.5833333333333334,0.5,0.2272727272727273,0.16666666666666666,0.19607843137254902,0.0,0.0,0.2352941176470588,0.0,0.08333333333333333,0.0,0.2333333333333333,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.13333333333333333,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.16666666666666666,0.0,0.16666666666666666,0.28125,0.0,0.8333333333333334,0.25,0.0,0.0,0.7,0.4285714285714285,0.09782608695652173,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.09333333333333332,0.08333333333333333,0.0,0.08333333333333333,0.5079365079365079,0.0,0.0,0.09166666666666665,0.0,0.6666666666666666,0.0,0.0,0.0,0.10119047619047619
nh0222,0.16666666666666666,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.375,0.16666666666666666,0.7619047619047619,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28787878787878785,0.75,0.39999999999999997,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.2333333333333333,0.21428571428571425,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0
nh0223,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.2380952380952381,1.0,0.0,0.14285714285714285,0.0,0.4761904761904762,0.06349206349206349,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.0,0.2380952380952381,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.12244897959183672,0.05012531328320802,0.38095238095238093,0.0,0.0,0.0,0.054421768707482984,0.14285714285714285,0.22857142857142854,0.12987012987012989,0.0,0.1680672268907563,0.0,0.0,0.53781512605042,0.047619047619047616,0.0,0.0,0.0,0.0,0.2380952380952381,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.07936507936507936,0.14285714285714285,0.0,0.0,0.0,0.41125541125541126,0.21428571428571427,0.057142857142857134,0.0,0.2380952380952381,0.19047619047619047,0.12698412698412698,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.0,0.05590062111801242,0.14285714285714285,0.0,0.06666666666666665,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.05238095238095237,0.05012531328320802,0.0,0.0,0.047619047619047616,0.054421768707482984,0.0
nh0224,0.44,0.08,0.15,1.0,0.12,0.68,1.0,0.0,0.13818181818181818,0.08,0.31999999999999995,0.28,0.0,0.24,0.13333333333333333,0.12,0.16,0.0,0.04,0.8,0.16,0.16,0.04,0.04,0.27999999999999997,0.14222222222222222,0.28,0.12,0.4,0.16,0.30857142857142855,0.21052631578947367,0.26666666666666666,0.2,0.6300000000000001,0.04,0.13714285714285712,0.0,0.048,0.2181818181818182,0.32,0.3294117647058824,0.32,0.0,0.6776470588235293,0.12,0.08,0.7999999999999999,0.16799999999999998,0.08,0.08,0.04,0.0,0.24,0.12,0.16,0.064,0.08,0.13333333333333333,0.04,0.0,0.36,0.2,0.27636363636363637,0.12,0.048,0.15999999999999998,0.08,0.08,0.15999999999999998,0.36,0.045,0.08,0.52,0.72,0.0,0.0,0.16799999999999998,0.10285714285714286,0.14086956521739127,0.0,0.0,0.055999999999999994,0.24,0.0,0.0,0.2688,0.16,0.04,0.04,0.2438095238095238,0.24,0.336,0.13199999999999998,0.21052631578947367,0.0,0.0,0.08,0.22857142857142856,0.8742857142857143
nh0225,1.0,0.4444444444444444,0.046296296296296294,0.6666666666666666,0.1851851851851852,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.06397306397306397,0.1111111111111111,0.04938271604938271,0.037037037037037035,0.0,0.07407407407407407,0.06172839506172839,0.2222222222222222,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.0,0.037037037037037035,0.05185185185185184,0.06584362139917695,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.3809523809523809,0.11695906432748537,0.14814814814814814,0.037037037037037035,0.3333333333333333,0.0,0.0,0.0,0.0,0.050505050505050504,0.1851851851851852,0.17429193899782136,0.14814814814814814,0.0,0.15686274509803919,0.037037037037037035,0.0,0.404040404040404,0.20740740740740737,0.0,0.037037037037037035,0.0,0.037037037037037035,0.1851851851851852,0.14814814814814814,0.14814814814814814,0.05925925925925926,0.037037037037037035,0.0,0.037037037037037035,0.08641975308641975,0.1851851851851852,0.0,0.0,0.0,0.0,0.09876543209876543,0.037037037037037035,0.0,0.0,0.4444444444444444,0.041666666666666664,0.0,0.07407407407407407,0.1851851851851852,0.037037037037037035,0.037037037037037035,0.10370370370370369,0.0,0.13043478260869562,0.0,0.0,0.15555555555555553,0.1111111111111111,0.037037037037037035,0.0,0.08296296296296295,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.04444444444444444,0.08148148148148146,0.11695906432748537,0.0,0.046296296296296294,0.037037037037037035,0.08465608465608465,0.04497354497354498
nh0226,1.0,0.875,0.078125,0.6875,0.375,0.5625,0.25,0.0625,0.4318181818181818,0.0625,0.16666666666666666,0.25,0.0,0.3125,0.10416666666666667,0.0625,0.375,0.4375,0.1875,0.5,0.1875,0.0,0.125,0.125,0.0,0.1111111111111111,0.0,0.0625,0.8125,0.125,0.7232142857142856,0.4605263157894737,0.08333333333333333,0.0,0.140625,0.125,0.0,0.125,0.22499999999999998,0.0,0.125,0.4411764705882353,0.125,0.0,0.6176470588235293,0.0625,0.3125,0.7954545454545454,0.175,0.1875,0.25,0.0,0.125,0.25,0.25,0.0,0.1,0.0,0.0,0.125,0.2916666666666667,0.1875,0.25,0.10795454545454546,0.09375,0.22499999999999998,0.08333333333333333,0.125,0.0625,0.08333333333333333,0.1875,0.0,0.0625,0.3125,0.25,0.0,0.125,0.0,0.24107142857142855,0.3668478260869565,0.0,0.25,0.26249999999999996,0.0625,0.0,0.0,0.13999999999999999,0.1875,0.25,0.0,0.09523809523809523,0.125,0.375,0.13749999999999998,0.4605263157894737,0.0625,0.078125,0.0625,0.07142857142857142,0.3035714285714286
nh0227,0.40625,0.0,0.078125,0.25,0.09375,0.21875,0.03125,0.1875,0.16193181818181818,0.3125,0.29166666666666663,0.1875,0.0,0.0,0.15625,0.1875,0.75,0.25,0.25,0.59375,0.28125,0.21875,0.03125,0.28125,0.35,0.16666666666666666,0.09375,0.15625,0.34375,0.125,0.08035714285714285,0.06578947368421052,0.125,0.125,0.3515625,0.0625,0.25,0.125,0.0,0.21306818181818182,0.09375,0.11029411764705882,0.0625,0.0,0.044117647058823525,0.0625,0.15625,0.22727272727272727,0.21875,0.0625,0.28125,0.0,0.09375,0.125,0.5,0.3125,0.35000000000000003,0.0625,0.8854166666666667,0.46875,0.109375,1.0,0.125,0.48579545454545453,0.421875,0.15,0.041666666666666664,0.28125,0.1875,0.25,0.21875,0.45703125,0.0625,0.5,0.6875,0.0625,0.0,0.4375,0.12053571428571427,0.33016304347826086,0.0,0.03125,0.5249999999999999,0.03125,0.03125,0.03125,0.034999999999999996,0.15625,0.03125,0.03125,1.0,0.28125,0.375,0.48124999999999996,0.06578947368421052,0.09375,0.078125,0.125,0.42857142857142855,0.22767857142857145
nh0228,0.125,0.125,0.0,0.625,0.5,1.0,0.0,0.625,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.175,0.2222222222222222,0.25,0.0,0.125,0.75,0.1607142857142857,0.13157894736842105,0.3333333333333333,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.1323529411764706,0.1764705882352941,0.125,0.125,0.22727272727272727,0.35,0.0,0.0,0.125,0.0,0.0,0.75,0.25,0.0,0.125,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.125,0.28125,0.25,0.25,0.5,0.0,0.125,0.35,0.0,0.2934782608695652,0.875,0.25,0.175,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.25,0.15,0.0,0.13157894736842105,0.125,0.0,0.125,0.42857142857142855,0.0
nh0229,0.0,0.0,0.0,0.2307692307692308,0.15384615384615385,1.0,0.0,0.0,0.13286713286713286,0.0,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.20512820512820512,0.0,0.34615384615384615,0.0,0.08791208791208792,0.07692307692307693,0.0,0.6293706293706295,0.0,0.0904977375565611,0.0,0.0,0.2171945701357466,0.15384615384615385,0.07692307692307693,0.0,0.3230769230769231,0.0,0.6153846153846154,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.12307692307692308,0.0,0.25641025641025644,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.2307692307692308,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.09230769230769231,0.0846153846153846,0.0,0.15384615384615385,0.0,0.07692307692307693,0.17582417582417584,0.0
nh0230,0.4666666666666667,0.0,0.16666666666666666,0.4666666666666667,0.2,0.4,0.0,0.2,0.11515151515151517,0.06666666666666668,0.0,0.13333333333333333,0.06666666666666668,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.26666666666666666,0.2,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.08000000000000002,0.0,0.2,0.1568627450980392,0.0,0.0,0.18823529411764703,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666668,0.0,0.0,0.3333333333333333,0.26666666666666666,0.4,0.10666666666666669,0.2,0.22222222222222224,0.0,0.07777777777777779,0.0,0.4,0.11515151515151517,0.10000000000000002,0.08000000000000002,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.15,0.0,1.0,0.6666666666666666,0.06666666666666668,0.06666666666666668,0.0,0.1714285714285714,0.0,0.3333333333333333,0.0,0.0,0.06666666666666668,0.06666666666666668,0.13333333333333333,0.0,0.0,0.0,0.0,0.20317460317460315,0.13333333333333333,0.08000000000000002,0.07333333333333333,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
